,0,timestamp
27,562.6133422851562,2020-07-01 11:53:34
28,0.0,2020-07-01 11:53:34
29,600.0,2020-07-01 11:53:34
30,589.1851196289062,2020-07-01 11:53:34
31,0.0,2020-07-01 11:53:34
32,600.0,2020-07-01 11:53:34
33,569.0249633789062,2020-07-01 11:53:34
34,0.0,2020-07-01 11:53:34
35,587.3854370117188,2020-07-01 11:53:34
36,589.08349609375,2020-07-01 11:53:34
37,0.0,2020-07-01 11:53:34
38,595.3204956054688,2020-07-01 11:53:34
39,600.0,2020-07-01 11:53:34
40,0.0,2020-07-01 11:53:34
41,600.0,2020-07-01 11:53:34
42,599.7064819335938,2020-07-01 11:53:34
43,2.7015702724456787,2020-07-01 11:53:34
44,569.788818359375,2020-07-01 11:53:34
45,591.0840454101562,2020-07-01 11:53:34
46,0.0,2020-07-01 11:53:34
47,574.34326171875,2020-07-01 11:53:34
48,582.745849609375,2020-07-01 11:53:34
49,1.9290125370025635,2020-07-01 11:53:34
50,550.4724731445312,2020-07-01 11:53:34
51,600.0,2020-07-01 11:53:34
52,0.0,2020-07-01 11:53:34
53,569.0496215820312,2020-07-01 11:53:34
54,577.0101318359375,2020-07-01 11:53:34
55,0.0,2020-07-01 11:53:34
56,580.4971313476562,2020-07-01 11:53:34
57,579.7930297851562,2020-07-01 11:53:34
58,0.0,2020-07-01 11:53:34
59,593.3807373046875,2020-07-01 11:53:34
60,588.1856079101562,2020-07-01 11:53:34
61,0.0,2020-07-01 11:53:34
62,600.0,2020-07-01 11:53:34
63,588.8873901367188,2020-07-01 11:53:34
64,0.0,2020-07-01 11:53:34
65,600.0,2020-07-01 11:53:34
66,584.6138916015625,2020-07-01 11:53:34
67,0.0,2020-07-01 11:53:34
68,589.9986572265625,2020-07-01 11:53:34
69,598.5663452148438,2020-07-01 11:53:34
70,0.0,2020-07-01 11:53:34
71,584.976806640625,2020-07-01 11:53:34
0,600.0,2020-07-01 14:18:54
1,9.97330379486084,2020-07-01 14:18:54
2,600.0,2020-07-01 14:18:54
3,597.7537841796875,2020-07-01 14:18:54
4,16.967947006225586,2020-07-01 14:18:54
5,600.0,2020-07-01 14:18:54
6,600.0,2020-07-01 14:18:54
7,0.0,2020-07-01 14:18:54
8,594.0054321289062,2020-07-01 14:18:54
9,600.0,2020-07-01 14:18:54
