year,type,run_id,,index,run_id,Type,value,Technology,year,value_perc
2017.0,Predicted,62.0,1,952,62.0,Predicted,4951.710301369864,Coal,2017.0,23.52961745351893
2017.0,Predicted,62.0,2,1528,62.0,Predicted,1039.6073547671226,Solar,2017.0,4.940023117420252
2017.0,Predicted,62.0,3,2104,62.0,Predicted,5952.210283626207,Nuclear,2017.0,28.283809522920006
2017.0,Predicted,62.0,4,2680,62.0,Predicted,16.21206621004565,,2017.0,0.07703675959152229
2017.0,Predicted,62.0,5,3256,62.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,62.0,6,3832,62.0,Predicted,2107.485657147717,Wind,2017.0,10.014384582988505
2017.0,Predicted,63.0,0,382,63.0,Predicted,7312.238328767124,CCGT,2017.0,34.81874288618369
2017.0,Predicted,63.0,1,958,63.0,Predicted,4754.5969634703215,Coal,2017.0,22.64000183736013
2017.0,Predicted,63.0,2,1534,63.0,Predicted,1232.2899643744272,Solar,2017.0,5.86780483644492
2017.0,Predicted,63.0,3,2110,63.0,Predicted,6004.788652222736,Nuclear,2017.0,28.593049455879626
2017.0,Predicted,63.0,4,2686,63.0,Predicted,19.4529292237443,,2017.0,0.09262916641543356
2017.0,Predicted,63.0,5,3262,63.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,63.0,6,3838,63.0,Predicted,1677.501437598628,Wind,2017.0,7.987771817716187
2017.0,Predicted,64.0,0,388,64.0,Predicted,7478.322164383561,CCGT,2017.0,36.141399897749224
2017.0,Predicted,64.0,1,964,64.0,Predicted,4309.785787671235,Coal,2017.0,20.828427580680685
2017.0,Predicted,64.0,2,1540,64.0,Predicted,1189.2719733570768,Solar,2017.0,5.747539759786009
2017.0,Predicted,64.0,3,2116,64.0,Predicted,6016.135793277531,Nuclear,2017.0,29.074913431725484
2017.0,Predicted,64.0,4,2692,64.0,Predicted,83.54977625570764,,2017.0,0.4037811969917866
2017.0,Predicted,64.0,5,3268,64.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,64.0,6,3844,64.0,Predicted,1614.7787212200915,Wind,2017.0,7.80393813306679
2017.0,Predicted,65.0,0,394,65.0,Predicted,9145.2348219178,CCGT,2017.0,42.98611145874129
2017.0,Predicted,65.0,1,970,65.0,Predicted,3309.403303652969,Coal,2017.0,15.555464899798046
2017.0,Predicted,65.0,2,1546,65.0,Predicted,1013.2023268200907,Solar,2017.0,4.762439565418511
2017.0,Predicted,65.0,3,2122,65.0,Predicted,6001.509972177806,Nuclear,2017.0,28.209398840858036
2017.0,Predicted,65.0,4,2698,65.0,Predicted,13.461296803652973,,2017.0,0.06327325826497247
2017.0,Predicted,65.0,5,3274,65.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,65.0,6,3850,65.0,Predicted,1792.0477892292236,Wind,2017.0,8.423311976919157
2017.0,Predicted,66.0,0,400,66.0,Predicted,32625.3311780822,CCGT,2017.0,76.94456350705875
2017.0,Predicted,66.0,1,976,66.0,Predicted,1631.5483127853872,Coal,2017.0,3.8478926721910827
2017.0,Predicted,66.0,2,1552,66.0,Predicted,357.4238701954337,Solar,2017.0,0.842959218684256
2017.0,Predicted,66.0,3,2128,66.0,Predicted,6165.546633023468,Nuclear,2017.0,14.541010844331698
2017.0,Predicted,66.0,4,2704,66.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,66.0,5,3280,66.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,66.0,6,3856,66.0,Predicted,1621.2368287521679,Wind,2017.0,3.823573757734236
2017.0,Predicted,67.0,0,406,67.0,Predicted,6896.988328767121,CCGT,2017.0,32.88124639450141
2017.0,Predicted,67.0,1,982,67.0,Predicted,5052.930295662101,Coal,2017.0,24.08973861430416
2017.0,Predicted,67.0,2,1558,67.0,Predicted,1077.4609828365274,Solar,2017.0,5.136772511175545
2017.0,Predicted,67.0,3,2134,67.0,Predicted,5988.99874992648,Nuclear,2017.0,28.55242522759136
2017.0,Predicted,67.0,4,2710,67.0,Predicted,21.61815525114156,,2017.0,0.10306409921595962
2017.0,Predicted,67.0,5,3286,67.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,67.0,6,3862,67.0,Predicted,1937.4502392359536,Wind,2017.0,9.23675315321157
2017.0,Predicted,68.0,0,412,68.0,Predicted,7040.672547945205,CCGT,2017.0,33.78896834362975
2017.0,Predicted,68.0,1,988,68.0,Predicted,4076.754778538815,Coal,2017.0,19.564798280100522
2017.0,Predicted,68.0,2,1564,68.0,Predicted,118.5845550648402,Solar,2017.0,0.5691004303699209
2017.0,Predicted,68.0,3,2140,68.0,Predicted,5880.161449516983,Nuclear,2017.0,28.21954688563761
2017.0,Predicted,68.0,4,2716,68.0,Predicted,33.86230136986299,,2017.0,0.16250893948514522
2017.0,Predicted,68.0,5,3292,68.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,68.0,6,3868,68.0,Predicted,3687.1573719271714,Wind,2017.0,17.695077120777043
2017.0,Predicted,69.0,0,418,69.0,Predicted,7504.126109589043,CCGT,2017.0,35.76953709344677
2017.0,Predicted,69.0,1,994,69.0,Predicted,4559.25196803653,Coal,2017.0,21.732354974773198
2017.0,Predicted,69.0,2,1570,69.0,Predicted,1552.7939003251129,Solar,2017.0,7.401623880651808
2017.0,Predicted,69.0,3,2146,69.0,Predicted,5994.824036399906,Nuclear,2017.0,28.575223498001144
2017.0,Predicted,69.0,4,2722,69.0,Predicted,10.674429223744292,,2017.0,0.05088126005534356
2017.0,Predicted,69.0,5,3298,69.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,69.0,6,3874,69.0,Predicted,1357.4271890977143,Wind,2017.0,6.470379293071732
2017.0,Predicted,70.0,0,424,70.0,Predicted,6184.880958904104,CCGT,2017.0,29.450593972105647
2017.0,Predicted,70.0,1,1000,70.0,Predicted,4367.666634703197,Coal,2017.0,20.79755091793212
2017.0,Predicted,70.0,2,1576,70.0,Predicted,204.6001126118722,Solar,2017.0,0.9742458881936206
2017.0,Predicted,70.0,3,2152,70.0,Predicted,5785.720839579906,Nuclear,2017.0,27.549910243156862
2017.0,Predicted,70.0,4,2728,70.0,Predicted,11.127317351598174,,2017.0,0.052985030350325424
2017.0,Predicted,70.0,5,3304,70.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,70.0,6,3880,70.0,Predicted,4446.874152449551,Wind,2017.0,21.174713948261413
2017.0,Predicted,71.0,0,430,71.0,Predicted,5925.946602739727,CCGT,2017.0,28.181011858178955
2017.0,Predicted,71.0,1,1006,71.0,Predicted,4897.73707534247,Coal,2017.0,23.291331470090704
2017.0,Predicted,71.0,2,1582,71.0,Predicted,212.11603511598165,Solar,2017.0,1.0087239898769516
2017.0,Predicted,71.0,3,2158,71.0,Predicted,5827.8543688905,Nuclear,2017.0,27.714531379933966
2017.0,Predicted,71.0,4,2734,71.0,Predicted,10.129634703196349,,2017.0,0.04817177319110839
2017.0,Predicted,71.0,5,3310,71.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,71.0,6,3886,71.0,Predicted,4154.370391236869,Wind,2017.0,19.756229528728305
2017.0,Predicted,72.0,0,436,72.0,Predicted,6190.048465753422,CCGT,2017.0,29.134080317660562
2017.0,Predicted,72.0,1,1012,72.0,Predicted,5403.9001997716905,Coal,2017.0,25.43399511648377
2017.0,Predicted,72.0,2,1588,72.0,Predicted,391.66307271415525,Solar,2017.0,1.8434013046983582
2017.0,Predicted,72.0,3,2164,72.0,Predicted,5888.5483204768,Nuclear,2017.0,27.715039821148668
2017.0,Predicted,72.0,4,2740,72.0,Predicted,8.547737442922378,,2017.0,0.04023077857534421
2017.0,Predicted,72.0,5,3316,72.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,72.0,6,3892,72.0,Predicted,3364.053379278304,Wind,2017.0,15.833252661433308
2017.0,Predicted,73.0,0,442,73.0,Predicted,6997.507479452055,CCGT,2017.0,33.148669789790446
2017.0,Predicted,73.0,1,1018,73.0,Predicted,4113.7548869863,Coal,2017.0,19.487725128594473
2017.0,Predicted,73.0,2,1594,73.0,Predicted,66.80820003652964,Solar,2017.0,0.3164845437842395
2017.0,Predicted,73.0,3,2170,73.0,Predicted,5854.244360567212,Nuclear,2017.0,27.73279110412348
2017.0,Predicted,73.0,4,2746,73.0,Predicted,15.720643835616443,,2017.0,0.07447200777133871
2017.0,Predicted,73.0,5,3322,73.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,73.0,6,3898,73.0,Predicted,4061.4313363199844,Wind,2017.0,19.239857425936027
2017.0,Predicted,74.0,0,448,74.0,Predicted,6101.431232876711,CCGT,2017.0,29.00696078913263
2017.0,Predicted,74.0,1,1024,74.0,Predicted,5254.583528538812,Coal,2017.0,24.980941775473315
2017.0,Predicted,74.0,2,1600,74.0,Predicted,1100.901431636529,Solar,2017.0,5.233821941335653
2017.0,Predicted,74.0,3,2176,74.0,Predicted,5873.4795527659335,Nuclear,2017.0,27.923250230999745
2017.0,Predicted,74.0,4,2752,74.0,Predicted,18.771271689497723,,2017.0,0.0892409536512461
2017.0,Predicted,74.0,5,3328,74.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,74.0,6,3904,74.0,Predicted,2685.2022059052447,Wind,2017.0,12.765784309407419
2017.0,Predicted,75.0,0,454,75.0,Predicted,5920.888602739723,CCGT,2017.0,28.262809430950455
2017.0,Predicted,75.0,1,1030,75.0,Predicted,4946.290245433792,Coal,2017.0,23.610655085146806
2017.0,Predicted,75.0,2,1606,75.0,Predicted,238.00421263013706,Solar,2017.0,1.1360909074047434
2017.0,Predicted,75.0,3,2182,75.0,Predicted,5831.312785630226,Nuclear,2017.0,27.835227623818344
2017.0,Predicted,75.0,4,2758,75.0,Predicted,22.317972602739733,,2017.0,0.1065327603469074
2017.0,Predicted,75.0,5,3334,75.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,75.0,6,3910,75.0,Predicted,3990.584779164272,Wind,2017.0,19.04868419233275
2017.0,Predicted,76.0,0,460,76.0,Predicted,7181.630684931499,CCGT,2017.0,34.451136960964625
2017.0,Predicted,76.0,1,1036,76.0,Predicted,4029.8391495433807,Coal,2017.0,19.331617923889446
2017.0,Predicted,76.0,2,1612,76.0,Predicted,217.12665011872133,Solar,2017.0,1.041582377218394
2017.0,Predicted,76.0,3,2188,76.0,Predicted,5863.8067566329655,Nuclear,2017.0,28.129378764806106
2017.0,Predicted,76.0,4,2764,76.0,Predicted,19.966940639269406,,2017.0,0.09578379017710267
2017.0,Predicted,76.0,5,3340,76.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,76.0,6,3916,76.0,Predicted,3533.475030931506,Wind,2017.0,16.950500182944335
2017.0,Predicted,77.0,0,466,77.0,Predicted,5617.237780821916,CCGT,2017.0,26.56115464903585
2017.0,Predicted,77.0,1,1042,77.0,Predicted,4680.039852739725,Coal,2017.0,22.129606604276976
2017.0,Predicted,77.0,2,1618,77.0,Predicted,137.79191257534228,Solar,2017.0,0.6515501821545776
2017.0,Predicted,77.0,3,2194,77.0,Predicted,5763.3907430578965,Nuclear,2017.0,27.252240122685954
2017.0,Predicted,77.0,4,2770,77.0,Predicted,14.56771689497717,,2017.0,0.06888356812166932
2017.0,Predicted,77.0,5,3346,77.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,77.0,6,3922,77.0,Predicted,4935.291240738587,Wind,2017.0,23.33656487372499
2017.0,Predicted,78.0,0,472,78.0,Predicted,6810.498657534244,CCGT,2017.0,32.7327233667424
2017.0,Predicted,78.0,1,1048,78.0,Predicted,5441.111382420093,Coal,2017.0,26.151153189254515
2017.0,Predicted,78.0,2,1624,78.0,Predicted,189.5682676036529,Solar,2017.0,0.9111059225771188
2017.0,Predicted,78.0,3,2200,78.0,Predicted,6090.564708104106,Nuclear,2017.0,29.272565749215623
2017.0,Predicted,78.0,4,2776,78.0,Predicted,51.15554109589037,,2017.0,0.24586454818773051
2017.0,Predicted,78.0,5,3352,78.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,78.0,6,3928,78.0,Predicted,2223.493203647599,Wind,2017.0,10.686587224022624
2017.0,Predicted,79.0,0,478,79.0,Predicted,5680.79495890411,CCGT,2017.0,26.761301403289544
2017.0,Predicted,79.0,1,1054,79.0,Predicted,4655.92262671233,Coal,2017.0,21.933294481707662
2017.0,Predicted,79.0,2,1630,79.0,Predicted,204.6001126118719,Solar,2017.0,0.9638378643065031
2017.0,Predicted,79.0,3,2206,79.0,Predicted,5743.129133161094,Nuclear,2017.0,27.054947563216803
2017.0,Predicted,79.0,4,2782,79.0,Predicted,8.646952054794523,,2017.0,0.04073438521054991
2017.0,Predicted,79.0,5,3358,79.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,79.0,6,3934,79.0,Predicted,4934.554578252507,Wind,2017.0,23.24588430226895
2017.0,Predicted,80.0,0,484,80.0,Predicted,6771.624575342463,CCGT,2017.0,32.34257885861971
2017.0,Predicted,80.0,1,1060,80.0,Predicted,5091.102034246576,Coal,2017.0,24.31608060781659
2017.0,Predicted,80.0,2,1636,80.0,Predicted,1182.6541987342457,Solar,2017.0,5.648583476455591
2017.0,Predicted,80.0,3,2212,80.0,Predicted,5956.900603554975,Nuclear,2017.0,28.451300774259565
2017.0,Predicted,80.0,4,2788,80.0,Predicted,26.087020547945198,,2017.0,0.12459661782352732
2017.0,Predicted,80.0,5,3364,80.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,80.0,6,3940,80.0,Predicted,1908.8134940475998,Wind,2017.0,9.116859665025025
2017.0,Predicted,81.0,0,490,81.0,Predicted,6636.555534246574,CCGT,2017.0,31.865637079244998
2017.0,Predicted,81.0,1,1066,81.0,Predicted,4696.207756849317,Coal,2017.0,22.548994166668198
2017.0,Predicted,81.0,2,1642,81.0,Predicted,1697.2566192967945,Solar,2017.0,8.149432816732684
2017.0,Predicted,81.0,3,2218,81.0,Predicted,5895.903724954974,Nuclear,2017.0,28.309373346472405
2017.0,Predicted,81.0,4,2794,81.0,Predicted,24.163187214611856,,2017.0,0.11602032869089626
2017.0,Predicted,81.0,5,3370,81.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,81.0,6,3946,81.0,Predicted,1876.597162265867,Wind,2017.0,9.010542262190823
2017.0,Predicted,82.0,0,496,82.0,Predicted,6617.979397260276,CCGT,2017.0,31.571092655567746
2017.0,Predicted,82.0,1,1072,82.0,Predicted,4347.08745776256,Coal,2017.0,20.73779512938557
2017.0,Predicted,82.0,2,1648,82.0,Predicted,240.5095201315069,Solar,2017.0,1.1473514631613038
2017.0,Predicted,82.0,3,2224,82.0,Predicted,5843.517378426573,Nuclear,2017.0,27.876519027106617
2017.0,Predicted,82.0,4,2800,82.0,Predicted,22.069714611872154,,2017.0,0.10528364672482983
2017.0,Predicted,82.0,5,3376,82.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,82.0,6,3952,82.0,Predicted,3890.985259001031,Wind,2017.0,18.561958078053923
2017.0,Predicted,83.0,0,502,83.0,Predicted,6133.954109589041,CCGT,2017.0,29.386042070508534
2017.0,Predicted,83.0,1,1078,83.0,Predicted,5176.0937077625595,Coal,2017.0,24.79720336013334
2017.0,Predicted,83.0,2,1654,83.0,Predicted,313.1634376712328,Solar,2017.0,1.5002776007022456
2017.0,Predicted,83.0,3,2230,83.0,Predicted,5885.946934746663,Nuclear,2017.0,28.197909726591412
2017.0,Predicted,83.0,4,2806,83.0,Predicted,27.697929223744286,,2017.0,0.13269295773871526
2017.0,Predicted,83.0,5,3382,83.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,83.0,6,3958,83.0,Predicted,3336.84335666701,Wind,2017.0,15.985874284325746
2017.0,Predicted,84.0,0,508,84.0,Predicted,26710.102712328742,CCGT,2017.0,69.99753066845918
2017.0,Predicted,84.0,1,1084,84.0,Predicted,2674.323015981736,Coal,2017.0,7.008434574163679
2017.0,Predicted,84.0,2,1660,84.0,Predicted,365.77489519999966,Solar,2017.0,0.9585638707670162
2017.0,Predicted,84.0,3,2236,84.0,Predicted,6035.249393938809,Nuclear,2017.0,15.81620853704308
2017.0,Predicted,84.0,4,2812,84.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,84.0,5,3388,84.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,84.0,6,3964,84.0,Predicted,2373.185661915172,Wind,2017.0,6.219262349567049
2017.0,Predicted,85.0,0,514,85.0,Predicted,6834.324465753422,CCGT,2017.0,32.294799916728536
2017.0,Predicted,85.0,1,1090,85.0,Predicted,5468.469957762559,Coal,2017.0,25.840614390132544
2017.0,Predicted,85.0,2,1666,85.0,Predicted,1260.9016987780822,Solar,2017.0,5.958243317353562
2017.0,Predicted,85.0,3,2242,85.0,Predicted,6015.678036901274,Nuclear,2017.0,28.426382086289763
2017.0,Predicted,85.0,4,2818,85.0,Predicted,22.361378995433796,,2017.0,0.10566607777233465
2017.0,Predicted,85.0,5,3394,85.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,85.0,6,3970,85.0,Predicted,1560.5707258999985,Wind,2017.0,7.37429421172328
2017.0,Predicted,86.0,0,520,86.0,Predicted,6962.1582739726055,CCGT,2017.0,33.23005173866206
2017.0,Predicted,86.0,1,1096,86.0,Predicted,4207.431380136989,Coal,2017.0,20.08187072843507
2017.0,Predicted,86.0,2,1672,86.0,Predicted,326.52507767853865,Solar,2017.0,1.5584887326954187
2017.0,Predicted,86.0,3,2248,86.0,Predicted,5852.372944793697,Nuclear,2017.0,27.933098917970078
2017.0,Predicted,86.0,4,2824,86.0,Predicted,18.35691780821918,,2017.0,0.08761669938040978
2017.0,Predicted,86.0,5,3400,86.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,86.0,6,3976,86.0,Predicted,3584.5470216283115,Wind,2017.0,17.10887318285699
2017.0,Predicted,87.0,0,526,87.0,Predicted,8048.211232876707,CCGT,2017.0,37.16545756085261
2017.0,Predicted,87.0,1,1102,87.0,Predicted,3545.4538961187227,Coal,2017.0,16.37238542794327
2017.0,Predicted,87.0,2,1678,87.0,Predicted,188.7331651031963,Solar,2017.0,0.8715420402132091
2017.0,Predicted,87.0,3,2254,87.0,Predicted,5838.488789999175,Nuclear,2017.0,26.961283826377453
2017.0,Predicted,87.0,4,2830,87.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,87.0,5,3406,87.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,87.0,6,3982,87.0,Predicted,4034.197397773629,Wind,2017.0,18.629331144613452
2017.0,Predicted,88.0,0,532,88.0,Predicted,35198.630986301374,CCGT,2017.0,78.67138131779492
2017.0,Predicted,88.0,1,1108,88.0,Predicted,896.4396038812786,Coal,2017.0,2.0036046837379478
2017.0,Predicted,88.0,2,1684,88.0,Predicted,181.21724259908672,Solar,2017.0,0.4050331048221874
2017.0,Predicted,88.0,3,2260,88.0,Predicted,6066.794193631959,Nuclear,2017.0,13.55970576155514
2017.0,Predicted,88.0,4,2836,88.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,88.0,5,3412,88.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,88.0,6,3988,88.0,Predicted,2398.2589754884643,Wind,2017.0,5.360275132089812
2017.0,Predicted,89.0,0,538,89.0,Predicted,7179.386027397252,CCGT,2017.0,33.52085314436329
2017.0,Predicted,89.0,1,1114,89.0,Predicted,3540.5654760273983,Coal,2017.0,16.531048047425205
2017.0,Predicted,89.0,2,1690,89.0,Predicted,336.5463076840182,Solar,2017.0,1.5713487634044245
2017.0,Predicted,89.0,3,2266,89.0,Predicted,5756.737287787578,Nuclear,2017.0,26.878446775004445
2017.0,Predicted,89.0,4,2842,89.0,Predicted,27.785406392694057,,2017.0,0.12973122265492779
2017.0,Predicted,89.0,5,3418,89.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,89.0,6,3994,89.0,Predicted,4576.650448603543,Wind,2017.0,21.368572047147705
2017.0,Predicted,90.0,0,544,90.0,Predicted,5699.927369863013,CCGT,2017.0,26.88713781397567
2017.0,Predicted,90.0,1,1120,90.0,Predicted,4705.153176940642,Coal,2017.0,22.194686650421104
2017.0,Predicted,90.0,2,1696,90.0,Predicted,234.6638026283105,Solar,2017.0,1.1069330522663494
2017.0,Predicted,90.0,3,2272,90.0,Predicted,5779.269167359266,Nuclear,2017.0,27.261401151955987
2017.0,Predicted,90.0,4,2848,90.0,Predicted,19.85399543378996,,2017.0,0.0936533181473124
2017.0,Predicted,90.0,5,3424,90.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,90.0,6,4000,90.0,Predicted,4760.590047367826,Wind,2017.0,22.45618801323356
2017.0,Predicted,91.0,0,550,91.0,Predicted,7457.421452054791,CCGT,2017.0,35.10573366798725
2017.0,Predicted,91.0,1,1126,91.0,Predicted,3521.737392694065,Coal,2017.0,16.578542027076157
2017.0,Predicted,91.0,2,1702,91.0,Predicted,846.9675172566212,Solar,2017.0,3.9870907494512995
2017.0,Predicted,91.0,3,2278,91.0,Predicted,5800.4743107573495,Nuclear,2017.0,27.305672290432497
2017.0,Predicted,91.0,4,2854,91.0,Predicted,15.181164383561644,,2017.0,0.071465172921453
2017.0,Predicted,91.0,5,3430,91.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,91.0,6,4006,91.0,Predicted,3600.9630733671297,Wind,2017.0,16.95149609213135
2017.0,Predicted,92.0,0,556,92.0,Predicted,6302.774246575342,CCGT,2017.0,30.19296787081932
2017.0,Predicted,92.0,1,1132,92.0,Predicted,5286.248941780825,Coal,2017.0,25.323379548785997
2017.0,Predicted,92.0,2,1708,92.0,Predicted,317.3389501735158,Solar,2017.0,1.5201884681106297
2017.0,Predicted,92.0,3,2284,92.0,Predicted,5902.952499978171,Nuclear,2017.0,28.277651745444444
2017.0,Predicted,92.0,4,2860,92.0,Predicted,30.27175114155249,,2017.0,0.14501455610709169
2017.0,Predicted,92.0,5,3436,92.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,92.0,6,4012,92.0,Predicted,3035.387788251137,Wind,2017.0,14.540797810732498
2017.0,Predicted,93.0,0,562,93.0,Predicted,7061.374493150686,CCGT,2017.0,33.806970005210516
2017.0,Predicted,93.0,1,1138,93.0,Predicted,4778.749865296803,Coal,2017.0,22.878697839237418
2017.0,Predicted,93.0,2,1714,93.0,Predicted,975.5068777625564,Solar,2017.0,4.6703275386943215
2017.0,Predicted,93.0,3,2290,93.0,Predicted,5974.8284973968,Nuclear,2017.0,28.605032631210182
2017.0,Predicted,93.0,4,2866,93.0,Predicted,23.088436073059366,,2017.0,0.11053797905014777
2017.0,Predicted,93.0,5,3442,93.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,93.0,6,4018,93.0,Predicted,2073.785099354108,Wind,2017.0,9.928434006597412
2017.0,Predicted,94.0,0,568,94.0,Predicted,7633.968027397254,CCGT,2017.0,35.96333779496353
2017.0,Predicted,94.0,1,1144,94.0,Predicted,3218.362963470321,Coal,2017.0,15.161587523905936
2017.0,Predicted,94.0,2,1720,94.0,Predicted,467.65740025570784,Solar,2017.0,2.2031165178254795
2017.0,Predicted,94.0,3,2296,94.0,Predicted,5809.177572153696,Nuclear,2017.0,27.366818224613176
2017.0,Predicted,94.0,4,2872,94.0,Predicted,21.414189497716897,,2017.0,0.10088144563192805
2017.0,Predicted,94.0,5,3448,94.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,94.0,6,4024,94.0,Predicted,4076.5041376783142,Wind,2017.0,19.204258493059932
2017.0,Predicted,95.0,0,574,95.0,Predicted,8038.952821917809,CCGT,2017.0,38.27402222508966
2017.0,Predicted,95.0,1,1150,95.0,Predicted,3355.995843607308,Coal,2017.0,15.978133265731945
2017.0,Predicted,95.0,2,1726,95.0,Predicted,182.88744759999992,Solar,2017.0,0.8707400564719827
2017.0,Predicted,95.0,3,2302,95.0,Predicted,5892.8953231233745,Nuclear,2017.0,28.056490884287083
2017.0,Predicted,95.0,4,2878,95.0,Predicted,19.57628310502284,,2017.0,0.09320406665448544
2017.0,Predicted,95.0,5,3454,95.0,Predicted,0.0,,2017.0,0.0
2017.0,Predicted,95.0,6,4030,95.0,Predicted,3513.3714200917716,Wind,2017.0,16.727409501764846
2018.0,Actual,-1.0,0,7,-1.0,Actual,1753.406903646131,Coal,2018.0,6.352362287129262
2018.0,Actual,-1.0,1,16,-1.0,Actual,6924.267173391245,Nuclear,2018.0,25.08570803889953
2018.0,Actual,-1.0,2,25,-1.0,Actual,13180.123033108544,CCGT,2018.0,47.74984991854444
2018.0,Actual,-1.0,3,34,-1.0,Actual,4500.075722939764,Wind,2018.0,16.303181681436847
2018.0,Actual,-1.0,4,70,-1.0,Actual,1244.565825030031,Solar,2018.0,4.508898073989929
2018.0,Predicted,0.0,0,5,0.0,Predicted,5263.012602739725,CCGT,2018.0,25.605191737199963
2018.0,Predicted,0.0,1,581,0.0,Predicted,4279.948695205481,Coal,2018.0,20.822467137750596
2018.0,Predicted,0.0,2,1157,0.0,Predicted,193.74378010593605,Solar,2018.0,0.9425868816882504
2018.0,Predicted,0.0,3,1733,0.0,Predicted,5678.483246241917,Nuclear,2018.0,27.626506579295086
2018.0,Predicted,0.0,4,2309,0.0,Predicted,0.0,,2018.0,0.0
2018.0,Predicted,0.0,5,2885,0.0,Predicted,0.0,,2018.0,0.0
2018.0,Predicted,0.0,6,3461,0.0,Predicted,5139.286161806835,Wind,2018.0,25.0032476640661
2018.0,Predicted,1.0,0,11,1.0,Predicted,13908.883386986303,CCGT,2018.0,49.315106626575606
2018.0,Predicted,1.0,1,587,1.0,Predicted,4789.106100456622,Coal,2018.0,16.980175289338963
2018.0,Predicted,1.0,2,1163,1.0,Predicted,831.6478600931512,Solar,2018.0,2.9486768819005533
2018.0,Predicted,1.0,3,1739,1.0,Predicted,5868.977889049585,Nuclear,2018.0,20.808950821911147
2018.0,Predicted,1.0,4,2315,1.0,Predicted,0.0,,2018.0,0.0
2018.0,Predicted,1.0,5,2891,1.0,Predicted,0.0,,2018.0,0.0
2018.0,Predicted,1.0,6,3467,1.0,Predicted,2805.4876001116286,Wind,2018.0,9.947090380273737
2018.0,Predicted,2.0,0,17,2.0,Predicted,9595.353528538817,CCGT,2018.0,39.56562990843975
2018.0,Predicted,2.0,1,593,2.0,Predicted,3997.522897260273,Coal,2018.0,16.48344805984435
2018.0,Predicted,2.0,2,1169,2.0,Predicted,175.37152509589035,Solar,2018.0,0.7231296728969273
2018.0,Predicted,2.0,3,1745,2.0,Predicted,5708.705264641916,Nuclear,2018.0,23.539364035457165
2018.0,Predicted,2.0,4,2321,2.0,Predicted,0.0,,2018.0,0.0
2018.0,Predicted,2.0,5,2897,2.0,Predicted,0.0,,2018.0,0.0
2018.0,Predicted,2.0,6,3473,2.0,Predicted,4774.786364355477,Wind,2018.0,19.688428323361816
2018.0,Predicted,3.0,0,23,3.0,Predicted,5597.089728310501,CCGT,2018.0,27.719867135387332
2018.0,Predicted,3.0,1,599,3.0,Predicted,4817.120142694066,Coal,2018.0,23.857028708200467
2018.0,Predicted,3.0,2,1175,3.0,Predicted,405.8598152219174,Solar,2018.0,2.010041056987015
2018.0,Predicted,3.0,3,1751,3.0,Predicted,5810.6846340468455,Nuclear,2018.0,28.777706601111646
2018.0,Predicted,3.0,4,2327,3.0,Predicted,0.0,,2018.0,0.0
2018.0,Predicted,3.0,5,2903,3.0,Predicted,0.0,,2018.0,0.0
2018.0,Predicted,3.0,6,3479,3.0,Predicted,3560.8638464863025,Wind,2018.0,17.63535649831354
2018.0,Predicted,4.0,0,29,4.0,Predicted,17791.96619520549,CCGT,2018.0,63.5522316616592
